campaign_id,project_id,project_title,project_url,project_context
26115,369901-48088,Certified Qualifications via NFTs,https://cardano.ideascale.com/a/dtd/Certified-Qualifications-via-NFTs/369901-48088,"When recruiting, we accept people's history, experience & quals. We may crosscheck these, but the process is slow & open to corruption."
26115,369877-48088,Multi Owner NFT's,https://cardano.ideascale.com/a/dtd/Multi-Owner-NFT-s/369877-48088,Athletes and schools don't have an easy way to share video content rights. Can multi owner NFT's support new revenue for the both?
26115,369866-48088,Cardano Onboarding Funnel via NFTs,https://cardano.ideascale.com/a/dtd/Cardano-Onboarding-Funnel-via-NFTs/369866-48088,Cardano needs to identify and implement viable and replicable business models to attract and onboard new users into the Cardano ecosystem.
26115,369807-48088,NFTs for Architecture & STEM,https://cardano.ideascale.com/a/dtd/NFTs-for-Architecture-STEM/369807-48088,There is a growing market for NFTs as IP in Architecture and STEM. What is the best strategy for bringing this market to the Cardano system?
26115,369786-48088,Onadracs Video Game,https://cardano.ideascale.com/a/dtd/Onadracs-Video-Game/369786-48088,MMORPG Playability and in game economics.
26115,369753-48088,NFT Education & Test Token,https://cardano.ideascale.com/a/dtd/NFT-Education-Test-Token/369753-48088,On-boarding NFT based businesses should be a seamless experience and the current environment has roadblocks to this adoption
26115,369745-48088,CyphrLive Ticketing,https://cardano.ideascale.com/a/dtd/CyphrLive-Ticketing/369745-48088,Ticketing for live in-person and streamed events is highly centralized and overly expensive.
26115,369723-48088,Ikigai - Disrupting Games via NFTs,https://cardano.ideascale.com/a/dtd/Ikigai-Disrupting-Games-via-NFTs/369723-48088,"The video game industry market is bigger than the music and film industry combined; however, NFT's have only begun to scratch the surface."
26115,369701-48088,Real NFT-Gallery & voting tool,https://cardano.ideascale.com/a/dtd/Real-NFT-Gallery-voting-tool/369701-48088,"Art-NFTs exist only virtually and their art can't be easily shown / displayed & As native assets, no revenue besides sale exists for artists"
26115,369636-48088,Intellectual Property Transactions,https://cardano.ideascale.com/a/dtd/Intellectual-Property-Transactions/369636-48088,"Increase speed and reduce cost of intellectual property and intangible assets related transactions.

Improve access to IP commercialisation."
26115,369628-48088,Hup | hearth up,https://cardano.ideascale.com/a/dtd/Hup-hearth-up/369628-48088,Enviromental and social collapse that make young generation unable to think with serenity about their future. No work. No Hope.We are Tired
26115,369621-48088,Decentralized Content Distribution,https://cardano.ideascale.com/a/dtd/Decentralized-Content-Distribution/369621-48088,"Premium content distributed on the internet is easy to steal, expensive to sell, and has no recurrent value for the creator."
26115,369614-48088,ForestConservation + CarbonCredits,https://cardano.ideascale.com/a/dtd/ForestConservation-+-CarbonCredits/369614-48088,"Cardano and other businesses and individuals are contributing to the carbon footprint, and need forests to remove CO2 and provide clean air"
26115,369553-48088,Collaborative painting using NFTs,https://cardano.ideascale.com/a/dtd/Collaborative-painting-using-NFTs/369553-48088,Very few people realize that blockchain technology allows to prove ownership of property and trade property titles without any intermediary.
26115,369542-48088,NFT bridge and mega-gallery,https://cardano.ideascale.com/a/dtd/NFT-bridge-and-mega-gallery/369542-48088,"Art NFTs on Ethereum are expensive to mint and trade and are ""linked"" to specific platform. 

Cardano can be a solution and help artists."
26115,369520-48088,Dionysus - For Theatre: Phase 1,https://cardano.ideascale.com/a/dtd/Dionysus-For-Theatre-Phase-1/369520-48088,There are countries that lack infrastructure and a support system for the performing arts that helps support their growth.
26115,369506-48088,Mission Driven NFTs,https://cardano.ideascale.com/a/dtd/Mission-Driven-NFTs/369506-48088,Growing Brands should be as easy as launching an NFT collection. (88%) consumers say they would buy from a Purpose-driven company.
26115,369500-48088,Cardano Affordable Housing - 日本,https://cardano.ideascale.com/a/dtd/Cardano-Affordable-Housing-日本/369500-48088,"Currently there is no financial incentive to provide affordable or social housing, only through government requirement."
26115,369475-48088,Bidpool.xyz - NFT Governance Tokens,https://cardano.ideascale.com/a/dtd/Bidpool-xyz-NFT-Governance-Tokens/369475-48088,"There is no service enabling multiple parties to jointly buy/own NFTs. Current options are expensive, complex, and lack a governance system."
26115,369429-48088,Bets as NFTs.,https://cardano.ideascale.com/a/dtd/Bets-as-NFTs/369429-48088,Transparency in betting games should be improved. Also there is no possibility to trade / move ongoing betting positions and no souvenir.
26115,369424-48088,Cinefund - Residual backed NFTs,https://cardano.ideascale.com/a/dtd/Cinefund-Residual-backed-NFTs/369424-48088,Creating and investing in film and video projects should be transparent and lucrative. However over 50% of revenue made goes to middlemen.
26115,369390-48088,Fast Fetching Collectible Cache,https://cardano.ideascale.com/a/dtd/Fast-Fetching-Collectible-Cache/369390-48088,Decentralized fetching of NFT files is too slow for common use!
26115,369357-48088,NFT for translation rights,https://cardano.ideascale.com/a/dtd/NFT-for-translation-rights/369357-48088,The publishing industry needs disruption
26115,369356-48088,NFTs as event-and transport tickets,https://cardano.ideascale.com/a/dtd/NFTs-as-event-and-transport-tickets/369356-48088,"Tickets are unique, need verification, are often traded on secondary markets and don't last long as souvenirs. Here improvement is possible."
26115,369344-48088,NFT Gaming Model + Token economics,https://cardano.ideascale.com/a/dtd/NFT-Gaming-Model-+-Token-economics/369344-48088,NFT's need to extend beyond ownership to utility adoption to increase lifetime value. Can we use games to show uniqueness and grow utility?
26115,369340-48088,WILD NFT,https://cardano.ideascale.com/a/dtd/WILD-NFT/369340-48088,NFTs supporting natural environments are underdeveloped. Huge opportunity exists for NFTs that help protect natural environments & animals.
26115,369137-48088,VR Space of Urgency,https://cardano.ideascale.com/a/dtd/VR-Space-of-Urgency/369137-48088,There's no VR space for social impact projects! Acquiring VR plots nowadays is expensive / impossible without huge funding
26115,368957-48088,NFTs for BETTER HEALTHCARE,https://cardano.ideascale.com/a/dtd/NFTs-for-BETTER-HEALTHCARE/368957-48088,"How do we address healthcare professional credentials, pharmaceutical authenticity/ recalls, and patient data privacy as global concerns?"
26115,368931-48088,African Cultural NFT Treasury Model,https://cardano.ideascale.com/a/dtd/African-Cultural-NFT-Treasury-Model/368931-48088,"Many African stories have been lost to history.  The stories that have endured by oral, cultural, and historical record should be preserved."
26115,368889-48088,NFT Real Estate,https://cardano.ideascale.com/a/dtd/NFT-Real-Estate/368889-48088,We have to be able to use ada as a currency or it may loose its value.
26115,368866-48088,NFTs For Gaming,https://cardano.ideascale.com/a/dtd/NFTs-For-Gaming/368866-48088,Gaming NFT's can't be ignored. Trends come and go so how do you choose the right path?
26115,368827-48088,Eucharistic Miracles Cardano NFTs,https://cardano.ideascale.com/a/dtd/Eucharistic-Miracles-Cardano-NFTs/368827-48088,Blockchain technologies like Cardano are the key to preserving World History. We need to safeguard our past.
26115,368813-48088,Fractionalized Investing,https://cardano.ideascale.com/a/dtd/Fractionalized-Investing/368813-48088,There is limited ability for investing with Cardano Ada.
26115,368777-48088,Skill Certification for Mediators,https://cardano.ideascale.com/a/dtd/Skill-Certification-for-Mediators/368777-48088,"In an open ADR marketplace, anybody can claim to be a mediator and run mediations that are potentially harmful to participating parties."
26115,368701-48088,Get points for sharing knowledge,https://cardano.ideascale.com/a/dtd/Get-points-for-sharing-knowledge/368701-48088,"People that contribute common knowledge online rarely share in the succes, and there are limited incentives to keep it up to date."
26115,368487-48088,NFT for the masses,https://cardano.ideascale.com/a/dtd/NFT-for-the-masses/368487-48088,What is the strategy to onboard the first billion people? How do you make NFTs accessible to the non-technical or non-crypto people
26115,368485-48088,CONTENT MARKETPLACE SUPPORTED BY AI,https://cardano.ideascale.com/a/dtd/CONTENT-MARKETPLACE-SUPPORTED-BY-AI/368485-48088,"Brand owners hate for feedbacking the content, but even with a professional content writer, they usually need feedback at least 2 times"
26115,368444-48088,Explorie the next NFT platform,https://cardano.ideascale.com/a/dtd/Explorie-the-next-NFT-platform/368444-48088,"1: NFTs often have little real life utility other than speculative gains. 

2: Businesses are struggling during & after the pandemic."
26115,368330-48088,withdrawn,https://cardano.ideascale.com/a/dtd/withdrawn/368330-48088,withdrawn
26115,368280-48088,NFT's as Proof of Donations (PoD),https://cardano.ideascale.com/a/dtd/NFT-s-as-Proof-of-Donations-PoD/368280-48088,"NGO's are held back from investing in technology, marketing, and talent that could transform the scale of how they raise funds."
26115,368122-48088,NFT for customer feedback/content,https://cardano.ideascale.com/a/dtd/NFT-for-customer-feedback-content/368122-48088,"Today, customer feedback is unreliable. Often public & shaming (-), it doesn't show accurate (overall) customers' sentiment to a brand"
26115,367950-48088,Solletia - Indie music NFT website,https://cardano.ideascale.com/a/dtd/Solletia-Indie-music-NFT-website/367950-48088,"About 70% of indie musicians make less then $10,000 a year from their music.  How can they generate more revenue and connect with fans?"
26115,367943-48088,Loyalty and outreach campaigns,https://cardano.ideascale.com/a/dtd/Loyalty-and-outreach-campaigns/367943-48088,"Many businesses could benefit from adopting a crytpo currency posture, but most do not posses the knowledge to capitalize upon it."
26115,367893-48088,Mimic Nature with Living NFT,https://cardano.ideascale.com/a/dtd/Mimic-Nature-with-Living-NFT/367893-48088,Typically NFTs are unchanging digital representations of static 2D art. What if they could mimic nature?
26115,367831-48088,NITTYGRITTY (NEW MEDIA),https://cardano.ideascale.com/a/dtd/NITTYGRITTY-NEW-MEDIA/367831-48088,YouTube style apps are constantly censoring content creators by deleting their video or demonetizing them.
26115,367779-48088,CARDANO IPR,https://cardano.ideascale.com/a/dtd/CARDANO-IPR/367779-48088,Intellectual property owners and originators struggle with financial and legal roadblocks to register and protect their creative property.
26115,367715-48088,"Defi Loans, NFTs and On-Network ID",https://cardano.ideascale.com/a/dtd/Defi-Loans-NFTs-and-On-Network-ID/367715-48088,In 2020 personal loan debt topped $162 billion. Very little if any at all was executed using crypto. Lets change that.
26115,367629-48088,Physical NFT Pop-Up Gallery,https://cardano.ideascale.com/a/dtd/Physical-NFT-Pop-Up-Gallery/367629-48088,"There is a general lack of understanding among the general public as to what an NFT is, and have a hard time conceptualizing NFTs as 'real'."
26115,367621-48088,Anime NFT game - gap in the market,https://cardano.ideascale.com/a/dtd/Anime-NFT-game-gap-in-the-market/367621-48088,"Chinese public cannot realise the utility of cryptocurrency they bought due to crackdown, this can be realised by using an NFT game model."
26115,367545-48088,Digital Asset Management Tool,https://cardano.ideascale.com/a/dtd/Digital-Asset-Management-Tool/367545-48088,"Many people in society do not understand about NFT and how to create NFT. Example: Artists, museum owners..."
26115,367363-48088,Artifact- NFT for Real Property,https://cardano.ideascale.com/a/dtd/Artifact-NFT-for-Real-Property/367363-48088,Real estate transactions are inefficient and lack transparency on both Buyer and Seller sides of the transaction.
26115,367348-48088,Solar Energy Expansion Via NFTs,https://cardano.ideascale.com/a/dtd/Solar-Energy-Expansion-Via-NFTs/367348-48088,Solar energy adoption is deterred because of the high cost to repair and upgrade utility grid infrastructure which is needed to supply power
26115,367331-48088,Asset Management on the Ledger,https://cardano.ideascale.com/a/dtd/Asset-Management-on-the-Ledger/367331-48088,"1. Currently, to launch an NFT, it requires extensive technical knowledge.

2. There are no metadata standards besides a general 721 format"
26115,367322-48088,NTF Gaming,https://cardano.ideascale.com/a/dtd/NTF-Gaming/367322-48088, Current NTF games are low quality…
26115,367253-48088,NFT for Real estate and Land,https://cardano.ideascale.com/a/dtd/NFT-for-Real-estate-and-Land/367253-48088,"There is a critical issue in the real estate business; tax evasion, fraud in share companies and corruption in investment land allotment"
26115,367158-48088,WottleNFT: SDGs Driven NFT Auction,https://cardano.ideascale.com/a/dtd/WottleNFT-SDGs-Driven-NFT-Auction/367158-48088,How can Cardano align their values with the UN Sustainable Development Goals?
26115,367096-48088,Digital Twin NFT for Farm products,https://cardano.ideascale.com/a/dtd/Digital-Twin-NFT-for-Farm-products/367096-48088,"It becomes harder for small farmers to support a high demand of fresh, local food with industrial standards and keep sustainability."
26115,367072-48088,Cardano NFT Idea Patenting,https://cardano.ideascale.com/a/dtd/Cardano-NFT-Idea-Patenting/367072-48088,"Traditional patents and copyrights are currently expensive, difficult to get, and hard to enforce on a worldwide scale."
26115,366919-48088,Commodity Exchange Market,https://cardano.ideascale.com/a/dtd/Commodity-Exchange-Market/366919-48088,"Most African countries have a traditional commodity market, where stakeholders have to be present in-person to make exchanges."
26115,366896-48088,Marketplace for tokenized property,https://cardano.ideascale.com/a/dtd/Marketplace-for-tokenized-property/366896-48088,"Home buyers/sellers should be the two parties involved in a transfer. However, 10% of sale price is 3rd party profit. Research links: [1]"
26115,366891-48088,Exchange NFT for physical product.,https://cardano.ideascale.com/a/dtd/Exchange-NFT-for-physical-product/366891-48088,"Pre-selling physical products as NFTs unlocks many new business models.

There is currently no public tooling to achieve this."
26115,366816-48088,Cardano Preserving Culture,https://cardano.ideascale.com/a/dtd/Cardano-Preserving-Culture/366816-48088,"Digital services for Intellectual Property are not available to Indigenous Communities, excluding them from fair and legal representation."
26115,366789-48088,a,https://cardano.ideascale.com/a/dtd/a/366789-48088,a
26115,366761-48088,PlayerMint: Community Access NFTs,https://cardano.ideascale.com/a/dtd/PlayerMint-Community-Access-NFTs/366761-48088,The vast majority of creators in the gaming space do not have effective means of monetizing their communities without advertising to them.
26115,366760-48088,NFT Sponsorships in the Metaverse,https://cardano.ideascale.com/a/dtd/NFT-Sponsorships-in-the-Metaverse/366760-48088,People seek financial opportunities that are not currently possible in the real world. The metaverse makes it possible via NFTs.
26115,366758-48088,OmiMimo: The 1st e-NFT on Cardano,https://cardano.ideascale.com/a/dtd/OmiMimo-The-1st-e-NFT-on-Cardano/366758-48088,"Reduce your carbon footprint & help preserve Nature.

Own a part of wild nature and help reverse biodiversity loss.

Add value and awareness"
26115,366744-48088,Filamint - 3D Printable NFTs,https://cardano.ideascale.com/a/dtd/Filamint-3D-Printable-NFTs/366744-48088,3D modelers have minimal control over the physical supply and intellectual property of the assets they create
26115,366702-48088,Sustainability & Adoption Focus,https://cardano.ideascale.com/a/dtd/Sustainability-Adoption-Focus/366702-48088,"Our project aims to gamify NFTs and have user decisions make an impact in the real world. Backed by Cardano's ethos, this project's vision will be congruent with its foundation - to build a flourishing community that truly cares for sustainability and the environment.

We want to re-distribute the flow of funds to directly aid underexposed projects that are tackling global issues and together with the community, make a difference in the world."
26116,370231-48088,gigDID,https://cardano.ideascale.com/a/dtd/gigDID/370231-48088,Atala PRISM must reach the largest and fastest growing labor force for MASS SCALE adoption.
26116,370145-48088,Biometric Smart Card Integration,https://cardano.ideascale.com/a/dtd/Biometric-Smart-Card-Integration/370145-48088,"There is a disconnect between the physical and digital world. Mobile credentials are still weak in areas, while some may not have phones."
26116,370134-48088,DID Adoption for Daily Transaction,https://cardano.ideascale.com/a/dtd/DID-Adoption-for-Daily-Transaction/370134-48088,"in the point of view customer, all transaction point are different and have no way to calculate expenses in one go"
26116,370012-48088,African Housing Payments App,https://cardano.ideascale.com/a/dtd/African-Housing-Payments-App/370012-48088,Informal identity and payment records prevent customers with good payment histories from establishing credit reputations for future finance
26116,369878-48088,Optimizing student agency with DIDs,https://cardano.ideascale.com/a/dtd/Optimizing-student-agency-with-DIDs/369878-48088,Inequity in educational policies widens opportunity and resource gaps which systematically hinders student performance.
26116,369869-48088,WITHDRAW,https://cardano.ideascale.com/a/dtd/WITHDRAW/369869-48088,withdraw
26116,369864-48088,"Welcome to the Oasis, Please Login",https://cardano.ideascale.com/a/dtd/Welcome-to-the-Oasis-Please-Login/369864-48088,No killer app exists to bring a mass number of people into the Cardano ecosystem utilizing Decentralized IDs.
26116,369840-48088,Tutorchain.io - Expert identity,https://cardano.ideascale.com/a/dtd/Tutorchain-io-Expert-identity/369840-48088,Finding an expert or monetizing your expertise requires centralized vetting services that limit your choices and control your access.
26116,369821-48088,Biometric<->DID Binding Credential,https://cardano.ideascale.com/a/dtd/Biometric-DID-Binding-Credential/369821-48088,"Verifiers must be convinced of a subject's. Identity, based on what they hold, know, and who they are. The ""who"" is often missing."
26116,369808-48088,DIDs for Animal Records,https://cardano.ideascale.com/a/dtd/DIDs-for-Animal-Records/369808-48088,How to encourage the mass adoption of Atala-Prism for animal records?
26116,369805-48088,Paths to adopt DID in small cities,https://cardano.ideascale.com/a/dtd/Paths-to-adopt-DID-in-small-cities/369805-48088,"Large countries may be slow to adopt DID, but municipal governments can start the charge. What are the best routes for them to take?"
26116,369757-48088,Dvoting System in Brazil,https://cardano.ideascale.com/a/dtd/Dvoting-System-in-Brazil/369757-48088,The lack of a single platform easily auditable where it is used exclusively to create projects of popular initiative by the community.
26116,369638-48088,Distributed Health Records,https://cardano.ideascale.com/a/dtd/Distributed-Health-Records/369638-48088,"There are no open source quality software solutions for developing healthcare applications, which limits access to developing nations."
26116,369540-48088,Maternity Medical data in Ethiopia,https://cardano.ideascale.com/a/dtd/Maternity-Medical-data-in-Ethiopia/369540-48088,"There is no centralized medical data system in Ethiopia, and mothers are losing a lot of money through redundant medical tests."
26116,369461-48088,Decentralized Certificates,https://cardano.ideascale.com/a/dtd/Decentralized-Certificates/369461-48088,"Certificates currently need to be issued by reputable organizations to have merit, but this process requires trust and is often slow"
26116,369451-48088,Cardano Interop NOW,https://cardano.ideascale.com/a/dtd/Cardano-Interop-NOW/369451-48088,Decentralized Digital Identity using VCs and DIDs is booming but faces infrastructure bottlenecks. Cardano interop will accelerate adoption.
26116,369236-48088,Generic certification solution,https://cardano.ideascale.com/a/dtd/Generic-certification-solution/369236-48088,Thousands of small businesses and organizations are certifying skills and knowledge in the analog world. How can we onboard them to Cardano?
26116,369152-48088,DARP: Cardano Address Name Service,https://cardano.ideascale.com/a/dtd/DARP-Cardano-Address-Name-Service/369152-48088,"Developers & users need easy to use addresses in dApps & wallets, for user experience & backend integration (e.g. smart contracts, NFT data)"
26116,369138-48088,Your DID for climate impact,https://cardano.ideascale.com/a/dtd/Your-DID-for-climate-impact/369138-48088,Everyone should play a role in addressing the climate emergency? But what is my impact and how can I mitigate it?
26116,369122-48088,BingoChain - User Authentication,https://cardano.ideascale.com/a/dtd/BingoChain-User-Authentication/369122-48088,Atala Prisim users want a simple way to log in to various sites so they can control their privacy.
26116,369053-48088,A Passive Interface Pair (DID),https://cardano.ideascale.com/a/dtd/A-Passive-Interface-Pair-DID/369053-48088,Exploring privacy and surveillance issues surrounding biometric DIDs emerging from indigenous and outlier communities.
26116,368975-48088,DID for P2P Scheduling,https://cardano.ideascale.com/a/dtd/DID-for-P2P-Scheduling/368975-48088,"Users of our application need to be able to verify, in a trust minimized fashion, who they are interacting with."
26116,368734-48088,Import passport data to AtalaPrism,https://cardano.ideascale.com/a/dtd/Import-passport-data-to-AtalaPrism/368734-48088,A valid government ID in AtalaPrism is required to use municipal or financial services. This can only be issued by a local government office
26116,368732-48088,Cardano Grants Management Systems,https://cardano.ideascale.com/a/dtd/Cardano-Grants-Management-Systems/368732-48088,"Identity theft is a big headache. It can take days & sometimes weeks to get new credit cards, ID cards, & Passports."
26116,368726-48088,Verify NFT authenticity [NFT-MAKER],https://cardano.ideascale.com/a/dtd/Verify-NFT-authenticity-NFT-MAKER/368726-48088,"Authenticity is a big problem in the NFT space. Art gets stolen, buyers get scammed & artists have a hard time verifying their art."
26116,368705-48088,Interoperability as growth driver,https://cardano.ideascale.com/a/dtd/Interoperability-as-growth-driver/368705-48088,No integrations are yet available with well adopted DID frameworks.
26116,368660-48088,MySmartWill: evolution for tomorrow,https://cardano.ideascale.com/a/dtd/MySmartWill-evolution-for-tomorrow/368660-48088,"Digital individuals don't have a way to formalize and keep his wills in a secure, confidential, certified and unchangeable manner"
26116,368628-48088,CUBI Cardano Universal Basic Income,https://cardano.ideascale.com/a/dtd/CUBI-Cardano-Universal-Basic-Income/368628-48088,There does not exist a universal or partial basic income system built on the Cardano blockchain for individuals in need of financial help.
26116,368554-48088,Education verification with DID,https://cardano.ideascale.com/a/dtd/Education-verification-with-DID/368554-48088,"Fresh grads find it hard to share & track physical edu certificates.

Employers find it is too costly to verify one's edu certificates."
26116,368523-48088,DID as a bridge to Microsoft,https://cardano.ideascale.com/a/dtd/DID-as-a-bridge-to-Microsoft/368523-48088,Atala Prism are not alone in leveraging the DID standard. Collaboration with partners will improve the product and lead to greater adoption.
26116,368367-48088,Proof of identity for mediators,https://cardano.ideascale.com/a/dtd/Proof-of-identity-for-mediators/368367-48088,It is not feasible for parties to verify identity and credentials of mediators that are supposed to provide aid in solving a dispute.
26116,368250-48088,Universal Skills Authentication,https://cardano.ideascale.com/a/dtd/Universal-Skills-Authentication/368250-48088,"Individuals need a trusted way to communicate their skills, due to online learning, changing jobs and associated reskilling requirements"
26116,368209-48088,ACADEMY Lifelong Learning Suite,https://cardano.ideascale.com/a/dtd/ACADEMY-Lifelong-Learning-Suite/368209-48088,Acquiring and maintaining knowledge needs a radically new approach. The methods of early industrial society are insufficient & outdated.
26116,368130-48088,DID for verified Career Audit Trail,https://cardano.ideascale.com/a/dtd/DID-for-verified-Career-Audit-Trail/368130-48088,"Keeping your CV, references and skills current is an ongoing, cumbersome effort. The facts are not checked or verified wasting time & money."
26116,368080-48088,DIDs for public services in the US,https://cardano.ideascale.com/a/dtd/DIDs-for-public-services-in-the-US/368080-48088,"Trying to make local government interactions frictionless using DIDs and DIDs documents.

Decentralize public data access and ownership."
26116,368054-48088,⭐Self-Sovereign DID Badge Passports,https://cardano.ideascale.com/a/dtd/⭐Self-Sovereign-DID-Badge-Passports/368054-48088,Today's factory-based education model is flawed. Its average-size-fits-all model ignores kids' differences & fails to recognise strengths.
26116,368039-48088,Dyana holistic health DID,https://cardano.ideascale.com/a/dtd/Dyana-holistic-health-DID/368039-48088,"Personal Health data needs to be more integrated, precise and fun in order to develop prevention, lower disease and the associated costs."
26116,367840-48088,Control your data (vault) via PRISM,https://cardano.ideascale.com/a/dtd/Control-your-data-vault-via-PRISM/367840-48088,"Today, companies have your data and (mis)use it for their benefit; whereas you should control and benefit from the use of your personal data"
26116,367780-48088,Ebay for bitcoins,https://cardano.ideascale.com/a/dtd/Ebay-for-bitcoins/367780-48088,Advertise that every day junk can sell on Ebay and the proceeds invested in Cardono. Bringing in revenue and hopefully adoption  by Ebay
26116,367573-48088,DID in Congo Universities,https://cardano.ideascale.com/a/dtd/DID-in-Congo-Universities/367573-48088,"With hundreds of universities created since 1994, checking credentials is costly and sometimes impossible, leading to cases of fraud."
26116,367559-48088,Aegis Esports DID Platform,https://cardano.ideascale.com/a/dtd/Aegis-Esports-DID-Platform/367559-48088,The Esports industry struggles with stagnating amateur and professional scenes and inefficient talent & knowledge discovery and preservation
26116,367221-48088,PACE: Community credentials,https://cardano.ideascale.com/a/dtd/PACE-Community-credentials/367221-48088,There is a lack of tools/examples for community projects to easily integrate Atala Prism which reduces the speed of adoption
26116,367219-48088,BIT - Basic Income Token,https://cardano.ideascale.com/a/dtd/BIT-Basic-Income-Token/367219-48088,"Users in Atala are on-boarded by DID-Providers, lack incentive to explore the Cardano ecosystem.

Providers lack incentive to cooperate."
26116,367128-48088,Cardano Sign-In,https://cardano.ideascale.com/a/dtd/Cardano-Sign-In/367128-48088,There is no alternative to the popular Google/Facebook sign-in services which are independent and community managed
26116,367101-48088,Decentralized eLearning & DIDs,https://cardano.ideascale.com/a/dtd/Decentralized-eLearning-DIDs/367101-48088,"Digital education in Latin America has low efficiency, is costly, and is not able to reach a larger audience."
26116,367037-48088,Play-to-learn-and-earn DID-Platform,https://cardano.ideascale.com/a/dtd/Play-to-learn-and-earn-DID-Platform/367037-48088,"Millions of people are excluded from invaluable learning material and business opportunity due to their location, language or infrastructure"
26116,366834-48088,CCC: PRISM RIDE @MOA; 40M Visits/yr,https://cardano.ideascale.com/a/dtd/CCC-PRISM-RIDE-@MOA-40M-Visits-yr/366834-48088,"40M MOA visit/yr to be invited to Atala PRISM. ""Credential Wealth"" unlocks possibilities, currently no experiences offer mass-scale adoption"
26116,366806-48088,DID Solutions for Local Governments,https://cardano.ideascale.com/a/dtd/DID-Solutions-for-Local-Governments/366806-48088,"In Japan, solutions in the society and the industry using Japan national IDs is not popular yet."
26117,370072-48088,A.S.T.O.P. - Stop Scams & Threats,https://cardano.ideascale.com/a/dtd/A-S-T-O-P-Stop-Scams-Threats/370072-48088,"Charles Hoskinson is sick of scams harming Cardano ADA, he wants a proactive group to find ways to stop them for all stakeholders"
26117,370011-48088,ADA SPO ITsec Label,https://cardano.ideascale.com/a/dtd/ADA-SPO-ITsec-Label/370011-48088,"In a decentralized world, you need a label that you can trust. It is important for companies and service providers."
26117,369921-48088,SPOCRA: Re-location Fund for SPOs,https://cardano.ideascale.com/a/dtd/SPOCRA-Re-location-Fund-for-SPOs/369921-48088,Adversarial regulation being passed into law is becoming more real making previous legal SPO businesses unable to operate legally.
26117,369823-48088,Repository of SPO Testing Resources,https://cardano.ideascale.com/a/dtd/Repository-of-SPO-Testing-Resources/369823-48088,Small pool operators do not have a central place where they can find tools and information to test their stake pool.
26117,369608-48088,Stake Pool Reachability Dashboard,https://cardano.ideascale.com/a/dtd/Stake-Pool-Reachability-Dashboard/369608-48088,"When a network failure occurs, it would be useful to know which SPO are reachable from different locations in the world."
26117,369477-48088,Cardano Disaster Recovery Education,https://cardano.ideascale.com/a/dtd/Cardano-Disaster-Recovery-Education/369477-48088,"Not enough proposals to ""Disaster: When all is at stake"". Proposers discouraged by lack of understanding and awareness, not lack of funding."
26117,369458-48088,Blockfrost prometheus exporter,https://cardano.ideascale.com/a/dtd/Blockfrost-prometheus-exporter/369458-48088,SPOs need blockchain metrics from a 3rd party source to be able to react on discrepancies with their local node.
26117,369072-48088,Risk Control System [Withdrawn],https://cardano.ideascale.com/a/dtd/Risk-Control-System-Withdrawn/369072-48088,Plan to submit this proposal in Fund 7. The stakepool operations need to be stress tested.
26117,368787-48088,Withdrew - please delete,https://cardano.ideascale.com/a/dtd/Withdrew-please-delete/368787-48088,Cardano's rise in popularity and Alonzo HF mean that shady projects and threats will come stealing funds and disrupting the network.
26117,367140-48088,CardSec 🔒,https://cardano.ideascale.com/a/dtd/CardSec-🔒/367140-48088,There is a need for a 101 stake pool security guide and testing tools for stake pool owners and dApps running Cardano nodes.
26117,366924-48088,Cardano-Heartbeat (CEM) 💞,https://cardano.ideascale.com/a/dtd/Cardano-Heartbeat-CEM-💞/366924-48088,"Power Failure, Network Disruptions & Hardware Failure can happen at any time to SPOs, many are not prepared for such events."
26117,366840-48088,Strengthening Stake Pools in Africa,https://cardano.ideascale.com/a/dtd/Strengthening-Stake-Pools-in-Africa/366840-48088,Stakepools in Africa are subject to outages and infrastructure issues on top of the general risks faced by SPOs
26118,370194-48088,AtalaGotchi's Community,https://cardano.ideascale.com/a/dtd/AtalaGotchi-s-Community/370194-48088,"Scaling up community hubs requires more than business and marketing, it requires cultural collectiveness, fun freedom, and laughter."
26118,370162-48088,Cardano Care - Charity Across Conti,https://cardano.ideascale.com/a/dtd/Cardano-Care-Charity-Across-Conti/370162-48088,"Centralized Charity and Donation system all around the world are complicated, not reliable, cost a lot (not 100% received), and takes time."
26118,370061-48088,Cardano Innovation Hub,https://cardano.ideascale.com/a/dtd/Cardano-Innovation-Hub/370061-48088,"Since there is no hub for coordination and space for Cardano enthusiasts to collaborate, it is limiting the growth of Cardano in Ethiopia."
26118,369993-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369993-48088,-
26118,369986-48088,Cardano Vietnam Information Centre,https://cardano.ideascale.com/a/dtd/Cardano-Vietnam-Information-Centre/369986-48088,A survey on Cardano Vietnam community shows that about 90% do not know or incorrectly answer basic knowledge related to Cardano blockchain
26118,369793-48088,1 Cafe to the World,https://cardano.ideascale.com/a/dtd/1-Cafe-to-the-World/369793-48088,"Helping small businesses with improved loyalty, customer engagement and business management expertise."
26118,369785-48088,Cardano Hub Venezuela,https://cardano.ideascale.com/a/dtd/Cardano-Hub-Venezuela/369785-48088,Venezuelan crypto adoption is happening. Now is the time to escalate Cardano's presence and bring ADA into the hands of its citizens.
